Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2015-09-16,0.22160320475894582,0.23207821416856791,-0.32881316112956377,0.10863063263844612,0.3301558419544375,0.5698571478294557,0.05236379885042668,0.04781326233129047,-0.14296679091544762,0.5861245211158633,0.3332153388907653
2015-09-17,0.21933629758560502,0.23831067140312812,-0.3280142803256505,0.11063556466196338,0.3361643479648404,0.5785210086512026,0.048474823166986085,0.047592451346714845,-0.1435777892822922,0.5697854756095607,0.3070952536932209
2015-09-18,0.20506532035485778,0.2233856209010795,-0.3283566578130419,0.10633932858039816,0.3362679660622035,0.5576735612734468,0.033723603123767515,0.03809597831988024,-0.15014618925439213,0.5274103107276594,0.28685657248836316
2015-09-21,0.20903118949027383,0.2228935436421344,-0.3280142803256505,0.11650722934555013,0.34579877604589804,0.5557783481737751,0.034260024146847125,0.04803415756271255,-0.15228472724144052,0.5507897225259737,0.2956785465037819
2015-09-22,0.19828246896448046,0.20944459978602242,-0.32847078364217236,0.1099195799453362,0.3361643479648404,0.5490097004517,0.01870417256900914,0.03312684657504086,-0.15839485658686087,0.5303327498708109,0.28080221707791775
2015-09-23,0.19651690015554626,0.20485229580553033,-0.3289272869586943,0.11092204595709483,0.33637158415956653,0.5481974957750887,0.009719299478161027,0.02937247010933002,-0.15931139784022008,0.5400299250870048,0.2823590437849688
2015-09-24,0.19362453844462757,0.20058795991040254,-0.32881316112956377,0.1266751301107021,0.339583033840769,0.536826113895691,0.011999063248287175,0.029151659124754394,-0.15961691159133984,0.5175803710754298,0.27838050130846187
2015-09-25,0.19322527642683,0.18287474272461207,-0.32812840615478095,0.1454356122995853,0.3451772255366202,0.5408873438414833,0.010389800179048347,0.03124965834218544,-0.1571728307177768,0.5118683585720603,0.2944676886190539
2015-09-28,0.1712354320756592,0.15335267237132846,-0.3302967969082599,0.13254668553368815,0.32549397602250296,0.5311404745966761,-0.009859607460925261,0.012588055135649366,-0.1638939875654366,0.4761350639802677,0.2752668478943598
2015-09-29,0.17226458908749193,0.1605691589928802,-0.32938379027521614,0.13985042891112998,0.3351284041035606,0.5273500483973329,-0.007713974524531207,0.009606559239376441,-0.17000411691085693,0.4685633359034196,0.2842618393143429
2015-09-30,0.1882080479972949,0.1723780121603734,-0.3290414127878247,0.1349813394999026,0.3485959114125488,0.539804335418423,-0.0024839974393159755,0.017225844033355624,-0.16129717895170861,0.4823784382684736,0.29221892426735674
2015-10-01,0.18988930228544912,0.18123458947054397,-0.3289272869586943,0.13512447088686758,0.34548800079125913,0.5563198523853053,-0.0016793659046965615,0.018661326050213332,-0.16679630993028435,0.5027025451407029,0.2937757509744078
2015-10-02,0.20210640594898813,0.19140335194941835,-0.3291555386169552,0.14185536093464723,0.3496318552738286,0.5687741394063954,0.0035506111805186703,0.024072079764203967,-0.16313023232303217,0.5356462663722774,0.2906620975603057
2015-10-05,0.21793896175117555,0.1915673359921005,-0.32938379027521614,0.15331220900668932,0.3794674652809183,0.5939535171950246,0.027957205015472674,0.04350673203387088,-0.15320126849479976,0.5469374255960828,0.31055487592964603
2015-10-06,0.21477600295590388,0.16696560027012258,-0.3273295226298933,0.15588999435986875,0.3737697345251543,0.5685034389413143,0.029298206417247313,0.0410773899693067,-0.15350675311052459,0.4956621788486912,0.3039816002791188
2015-10-07,0.22183383773518342,0.17910248408842938,-0.32710127097163233,0.1604727117365654,0.3795710833782813,0.5787917091162837,0.038148999830287716,0.05410742847727652,-0.14754938064066414,0.500178703346352,0.3067492848708978
2015-10-08,0.2296414598328442,0.1877950773559178,-0.32687301931337137,0.17021099981962096,0.39790761377647993,0.592058304095353,0.04726790144301916,0.07045022148180592,-0.1460218410204603,0.49805325620700625,0.3128036402813432
2015-10-09,0.23028911665270843,0.19976791456609314,-0.3266447676551104,0.17135670647894533,0.40754204185753756,0.5928705087719643,0.050084086236224915,0.06956680904981051,-0.14663286852269983,0.5125325861398302,0.3058843958084929
2015-10-12,0.23142917677215671,0.19451954928397377,-0.3264165159968495,0.16920853380786233,0.4147937279239464,0.5974732429292867,0.047536111954558966,0.07608187042721865,-0.1467856253982597,0.523690879580702,0.3065763334531391
2015-10-13,0.22532062494038718,0.18385877211160362,-0.32493288021815336,0.16605789512502073,0.4108571096361031,0.5768964960166121,0.05088866661491995,0.0733212697623678,-0.1478548943917839,0.5094772812137452,0.30104096426958116
2015-10-14,0.22112850913328277,0.18057859073436602,-0.32447637418065706,0.1674899738188758,0.40733480566281144,0.5468437868869471,0.05088866661491995,0.07409423457865218,-0.14968791862771252,0.49473232106195186,0.29481365744137705
2015-10-15,0.23426830715749627,0.1994398839152795,-0.3250470060472838,0.1683491991830687,0.4220454139903553,0.5668789263067238,0.05960532919422825,0.09165161436861721,-0.14663286852269983,0.5376388477286896,0.3153983074685578
2015-10-16,0.23837172213927144,0.20518032645634396,-0.32618826433858855,0.17737150254949707,0.43395896598869865,0.5787917091162837,0.05933711868268845,0.11053411280657537,-0.1467856253982597,0.549328502954398,0.31868497828722425
2015-10-19,0.23861573063678884,0.20403225046122092,-0.32744364845902374,0.18109499456200084,0.4357200784566193,0.5874556732193984,0.04565868952970471,0.1176012437688458,-0.14541084265361576,0.5535792958861916,0.31314960910366635
2015-10-20,0.2373336842145242,0.19730777853316495,-0.32790015449652,0.17064061250171741,0.43333741547942084,0.5844774516966665,0.042172055191536016,0.12091399826540539,-0.14373054615785208,0.557298727033149,0.3221446005236494
2015-10-21,0.23208571450493545,0.20485229580553033,-0.3286990353004333,0.15861091110001316,0.44235021401375035,0.5942243209414736,0.03439410382465483,0.12378504654596727,-0.1487714065097482,0.5480001491657557,0.32283647218148986
2015-10-22,0.24697781412061937,0.22617378758482132,-0.3286990353004333,0.17665540857226916,0.4704247905903697,0.5999099602404886,0.065237596468791,0.13007921269195333,-0.1440360599089718,0.5558375074615731,0.33909667689664635
2015-10-23,0.2570211518926041,0.2278138782734401,-0.3286990353004333,0.20787520484495303,0.4749829593874908,0.5871848694729495,0.07730681370846029,0.13096254087710227,-0.14036998230171963,0.573504906756518,0.35103230432616717
2015-10-26,0.25526002354012717,0.2279779248815716,-0.32881316112956377,0.21446285424516695,0.4760189032487706,0.579874717539344,0.062287383153701914,0.13173550569338666,-0.14296679091544762,0.5671287680322763,0.34307521937315333
2015-10-27,0.25291329645437166,0.23240624481938152,-0.3289272869586943,0.2115986968574568,0.47291107166493124,0.564713012741971,0.06242146283150963,0.12201822168197643,-0.14831313588306858,0.642580418581788,0.34013451737680994
2015-10-28,0.26376414747868204,0.24683921806248507,-0.32881316112956377,0.2004283300805462,0.4710463410996475,0.5839359474851363,0.0659081483256027,0.12842283544367353,-0.14220300653764825,0.5069533380724965,0.3631409491602523
2015-10-29,0.26334706948314746,0.2547118285511134,-0.3290414127878247,0.2077319641973873,0.48047353298597895,0.5825822385969949,0.061348671941274795,0.12687690581110478,-0.15747834446889653,0.4927397397055397,0.3569136423320482
2015-10-30,0.25888885120005534,0.2474952793641123,-0.3290414127878247,0.19856652944399394,0.4591327891013041,0.5866433652614192,0.0612145411075427,0.11738043278427017,-0.14907692026086794,0.5033667727084729,0.340480486199133
2015-11-02,0.26984161611525076,0.25782802588566883,-0.3291555386169552,0.20171716812683554,0.4782980271660563,0.5974732429292867,0.0778432347315399,0.12190777406626539,-0.1382314151792763,0.5282074040783629,0.35276208245097684
2015-11-03,0.27238794713395104,0.25914008592347404,-0.3286990353004333,0.20816168614008448,0.47280745356756815,0.5855603568383589,0.07583168147295356,0.11671783133685038,-0.13716214618575212,0.5505240923070044,0.3541459577402692
2015-11-04,0.2690697348183992,0.25372773659867254,-0.32881316112956377,0.20830481752704946,0.46068674441194896,0.5652544136721334,0.06684685953802982,0.11373641968742391,-0.14189749278652852,0.5405612868718411,0.34809166831662947
2015-11-05,0.2680138809159149,0.25372773659867254,-0.3289272869586943,0.19870977009155966,0.4608939015692248,0.5668789263067238,0.06094633059600289,0.11473027973513038,-0.14189749278652852,0.5202370786527142,0.3529350998555413
2015-11-06,0.26769005250598277,0.2611082698283558,-0.3290414127878247,0.18696654998498688,0.44742647329768687,0.5804162217508743,0.05853248714806904,0.0949643688651768,-0.13960619792392026,0.5032339069255393,0.3700601276462969
2015-11-09,0.2585428205078369,0.2515955686511086,-0.3292696644460857,0.1845320052793732,0.44162504540710945,0.5703986520409859,0.05424122127528093,0.08259684755778032,-0.14128649441968394,0.48742632455097085,0.36348691798257543
2015-11-10,0.2599357158858091,0.26324037521047033,-0.3292696644460857,0.18983070737269703,0.45094869823352823,0.5722938651406575,0.053436640896585896,0.07939454067693177,-0.13960619792392026,0.4880904507718431,0.37109803411326614
2015-11-11,0.2569546533495612,0.25192359930192226,-0.3292696644460857,0.1925517333734422,0.45550694606809966,0.5657959178836635,0.04673153157586393,0.08038840072463824,-0.14082822379300433,0.46537526654129874,0.369195238583892
2015-11-12,0.24407657149678613,0.2374905634933694,-0.32949791610434664,0.17393449183212475,0.4382064385686312,0.551717118227983,0.03184618069891327,0.06901465521810175,-0.14571632726934058,0.44651237924064524,0.3582974516345348
2015-11-13,0.23390456879135682,0.2337183048571867,-0.32972616776260755,0.16390972245393776,0.43437335934070065,0.5392628312068928,0.038819500531175034,0.062168419487253414,-0.1509099444967966,0.43017333373434263,0.3479186509120651
2015-11-16,0.24727944024826515,0.2488074019673668,-0.32949791610434664,0.1830999265855181,0.4572680585360203,0.5525294261859621,0.0451222685066251,0.07265866831494801,-0.14663286852269983,0.4656408967602681,0.3600272957461503
2015-11-17,0.24605950606449417,0.24700326467061653,-0.32984029359173805,0.17980604725511076,0.4536422155028159,0.5655252174185823,0.03761257880720811,0.0670270193695353,-0.14724386688954438,0.4806515884779285,0.354664877980351
2015-11-18,0.2607608826601478,0.2638964365120976,-0.3299544194208685,0.19169250800924928,0.47187512780365143,0.5796040170742629,0.05947119836049616,0.08458448340634678,-0.14327227553117244,0.5020384189198306,0.36694647423219484
2015-11-19,0.25972279058349257,0.26274836051697453,-0.33006854524999896,0.19627522538594597,0.4793340500647864,0.5736475740287991,0.054643562620552824,0.09363925021718368,-0.14327227553117244,0.47879187290444986,0.3721359405802354
2015-11-20,0.26324060683198913,0.26734066449746663,-0.33018267107912946,0.19054680134992494,0.4645198236398795,0.5733768735637178,0.04807253297763857,0.09076820193662179,-0.14006446855059987,0.46550813232423227,0.36954120740621516
2015-11-23,0.2620961604079916,0.257992009928351,-0.33041092273739037,0.1926949740210079,0.4786088024206952,0.5717523609291274,0.03922179072052255,0.09739362668289452,-0.14174476504636355,0.4665708558939052,0.3657356163474669
2015-11-24,0.26322728546261737,0.2581560565364825,-0.33041092273739037,0.19956899545575257,0.4736362402715721,0.5682326351948653,0.05933711868268845,0.10081682879516514,-0.14128649441968394,0.48012022669309207,0.36020024716390897
2015-11-25,0.2631076097459033,0.25749999523485523,-0.3308674287748867,0.19169250800924928,0.46700610471444104,0.5695863440830068,0.05236379885042668,0.10379824044459161,-0.14189749278652852,0.486363600981298,0.3591624066837454
2015-11-27,0.2636576848275238,0.25766397927753737,-0.3308674287748867,0.1888282413609384,0.4709427230022844,0.5923290045604341,0.05383893108593341,0.10655884110944244,-0.14281403403988774,0.49672490241836403,0.3621030426932831
2015-11-30,0.2593545576089878,0.24946340070354472,-0.3308674287748867,0.17651216792470342,0.453331440248177,0.582852939062076,0.04981587572468511,0.10622758250915577,-0.13456533757202413,0.49473232106195186,0.3570865937498069
2015-12-01,0.2692116128173995,0.25832004057916463,-0.33132393209140854,0.19226536133891145,0.47384339742884796,0.5974732429292867,0.05933711868268845,0.11053411280657537,-0.13853692893039607,0.49420095927711544,0.36763841187684104
2015-12-02,0.25895534974309825,0.25438379790029975,-0.33212281289532186,0.19011718866782848,0.4597543396105819,0.595036525618085,0.04713382176521145,0.10523380670829578,-0.14586908414490046,0.48516801162869155,0.3567406909142895
2015-12-03,0.2456958218502627,0.23683456475719147,-0.33292169505972236,0.18940109469060057,0.4440077874217583,0.6437707685607529,0.042172055191536016,0.10567542867744703,-0.14739662376510426,0.46696935189580807,0.3415183926661023
2015-12-04,0.26435851882105915,0.25569585793810495,-0.33109568043314763,0.2193320529169951,0.4756045889342189,0.6610984902042466,0.0451222685066251,0.13173550569338666,-0.142508520288768,0.5025697807046671,0.36694647423219484
2015-12-07,0.2578729614056864,0.2599601938332327,-0.3307533029457562,0.22706540897653338,0.4839958369592706,0.6849241591047344,0.03439410382465483,0.12168696308168976,-0.1489241633853081,0.5058907158497215,0.36262196293336485
2015-12-08,0.2518930745073615,0.25979614722510125,-0.33178043540793045,0.21818634625767075,0.4782980271660563,0.6843826548932042,0.02312951811960496,0.12146606785026769,-0.15381226686164434,0.4898174019092859,0.34497801490252744
2015-12-09,0.24480854283743034,0.250119462005172,-0.33212281289532186,0.21747025228044284,0.46503775605179426,0.6800507244823307,0.030371048463406533,0.11318426585571517,-0.1619082064539481,0.48556650763059445,0.34013451737680994
2015-12-10,0.24685358964363202,0.2558599045462364,-0.3322369387244523,0.21875919958733292,0.4655557675011593,0.6768018024945176,0.04418355729419798,0.10998204322171308,-0.15946415471577996,0.48662923120026735,0.34394010843555817
2015-12-11,0.22917120466363844,0.24027879274256053,-0.3330358208888528,0.21861595893976718,0.45384937266009173,0.6754480936063761,0.03023696878559882,0.09441221503346806,-0.16526877031008055,0.463914046969723,0.3261231430001563
2015-12-14,0.233416551796322,0.24765932597224377,-0.33440533219890567,0.22591970231720904,0.48959002865512186,0.6965662414492131,0.03224847088826078,0.10368787707572703,-0.16939311854401237,0.4752052061935284,0.3242203474707822
2015-12-15,0.2429409518337951,0.2604522085267285,-0.3345194580280362,0.24582589116541656,0.5081337162105963,0.708749828005222,0.032650761077608295,0.1111966300071487,-0.1649632565589608,0.4692275634711896,0.3537999889179461
2015-12-16,0.2560985116838377,0.2679967257990939,-0.3356607176798281,0.26458637335429974,0.5234658750474179,0.7119987499930351,0.01240135343763469,0.13670463743822606,-0.15885312721354047,0.5037652687103757,0.3700601276462969
2015-12-17,0.24226665227518732,0.2550397966364777,-0.3342912063697752,0.25456171323671345,0.5226370883434139,0.6987321550139659,0.00985343031189312,0.12488926996253831,-0.16175544957838822,0.48556650763059445,0.36348691798257543
2015-12-18,0.2261457917147259,0.22945403152750823,-0.3347477096862971,0.22362828899856033,0.49881006338417755,0.6635352075154484,0.015217487074916063,0.10103763977974077,-0.1638939875654366,0.47454107997265615,0.3344261967754933
2015-12-21,0.23306613479955432,0.2350304274604412,-0.33588896933808904,0.2353715091051331,0.5131062783597194,0.6789677160592704,0.026750283291505746,0.09772496953002764,-0.16114442207614874,0.5061563460686908,0.3384047392520002
2015-12-22,0.24097128448355087,0.24224691408199298,-0.33554659185069763,0.2446801845060922,0.5281277409793524,0.7030640854248393,0.04539047901816491,0.1092090784054287,-0.1565618323509322,0.5210341720034177,0.34394010843555817
2015-12-23,0.2522035815479218,0.252415613995418,-0.335204213002819,0.24926290188278888,0.5352758089483982,0.708749828005222,0.04431768812793007,0.12488926996253831,-0.14953516175215265,0.5215655337882541,0.3560487532696433
2015-12-24,0.25073963886663336,0.252415613995418,-0.335204213002819,0.24740121050683736,0.5334110783831145,0.7128109546696465,0.04471997831727759,0.12245992789797414,-0.14922967713642782,0.5270118147257565,0.3522431622108951
2015-12-28,0.2487478233860108,0.251267538000295,-0.33531833883194945,0.24926290188278888,0.5473965181040175,0.7125402542045653,0.03868536969744294,0.11947843200170122,-0.15075718762123672,0.5187758590811384,0.3498214464414392
2015-12-29,0.25844523876959313,0.2642244671629112,-0.33543246466107995,0.2555641792484721,0.5609675644729184,0.71768438929205,0.036807947272588695,0.12798112922767582,-0.1446470582758164,0.5317939694423867,0.36037326456847335
2015-12-30,0.2517910523126604,0.25520384324460915,-0.3360030951672195,0.25141107455387185,0.5598280025142756,0.708749828005222,0.03493052484773444,0.12378504654596727,-0.14648011164713995,0.5260819569390172,0.35345402009562304
2015-12-31,0.24317602526649,0.24929941666086258,-0.3360030951672195,0.24195926776594778,0.5377621690604101,0.6957540367726018,0.03439410382465483,0.11196967907027953,-0.14907692026086794,0.5097430127796123,0.34428607725788124
2016-01-04,0.22929986959708304,0.21682513301570566,-0.3356607176798281,0.22706540897653338,0.5292673029379953,0.677614007171129,0.024336439843571887,0.10192105221173618,-0.15320126849479976,0.4817143120476014,0.3192038985273061
2016-01-05,0.23109646744931006,0.21666108640757417,-0.33531833883194945,0.23064566034147144,0.5562022385185215,0.7027933849597582,0.029834627440326923,0.11152797285428183,-0.15320126849479976,0.45275575352885117,0.31885792970498295
2016-01-06,0.21936294032434858,0.21075672238927692,-0.33531833883194945,0.21976166559909155,0.5555806880092437,0.7017103765366979,0.021788516717830317,0.11130707762285974,-0.15640907547537233,0.43628384223961497,0.30138693309190423
2016-01-07,0.19843772248476063,0.194027534590478,-0.33588896933808904,0.210023377516036,0.5332039212258387,0.6751772898599272,-0.005166051398789638,0.10468165287658703,-0.16771282204824867,0.4567408148947778,0.27578583412124724
2016-01-08,0.18909527285821925,0.1797584828246073,-0.33588896933808904,0.1926949740210079,0.5163178070783722,0.6678671379263218,-0.01736934831626664,0.09871874533088765,-0.17840557025428044,0.45514683088716623,0.2612554735177062
2016-01-11,0.1898228037424062,0.1807425747770482,-0.3363454726546109,0.20271963413859417,0.5212903692274953,0.6808629291589421,-0.021392403677514944,0.12588304576339832,-0.17428122202034863,0.4547482335383656,0.270423416355448
2016-01-12,0.19648143065579618,0.19271541198722353,-0.3366878501420023,0.2004283300805462,0.5256413808673406,0.6797800240172496,-0.0193808504189286,0.12499963333140289,-0.17412846514478875,0.46537526654129874,0.2923919416719211
2016-01-13,0.175010578191045,0.17336204154736495,-0.3379432356229247,0.19097641403202137,0.5187004700555706,0.6245478338175876,-0.028365723509776713,0.11638657273656372,-0.18054410824132883,0.44026900495243937,0.26419610952724387
2016-01-14,0.18901095833743928,0.18681098540347693,-0.3391986211038471,0.19527275937418734,0.536829764259043,0.6199450996602652,-0.020319561631355725,0.11163833622314641,-0.18039135136576895,0.4660394941090687,0.2799373280155129
2016-01-15,0.1705966020168015,0.17762637744249274,-0.340339880755639,0.17851720920882141,0.5176645261942908,0.6053248990744223,-0.03466849148522678,0.09408095643318139,-0.1826826462283772,0.44026900495243937,0.24845489103897486
2016-01-19,0.17104021444726367,0.17582224014574246,-0.34216589538221376,0.2035789687633878,0.5230514816954159,0.5972024391828378,-0.033059279571912334,0.1071109949411512,-0.1826826462283772,0.4504974406065719,0.23790307291194074
2016-01-20,0.1612807409770957,0.1681136762652456,-0.34216589538221376,0.19069004199749065,0.5003640186948224,0.5879970741495608,-0.036948255255352926,0.08933271991976409,-0.1869597513378689,0.4338927648812999,0.2320217349060597
2016-01-21,0.1655660522178946,0.16024112834206658,-0.33999750326824757,0.20343572811582208,0.5134170536143583,0.5690449431528445,-0.03654596506600541,0.08867020271919075,-0.184210185848581,0.42764949193999174,0.23444345067551559
2016-01-22,0.18238341461925014,0.16926175226036863,-0.33828561311031613,0.21260116286921543,0.5317535840125569,0.5682326351948653,-0.031852357847945406,0.10048557019487848,-0.17840557025428044,0.4523571561800505,0.25191451327540004
2016-01-25,0.1691548616177994,0.1631933416339399,-0.3387421177873252,0.2052974194917736,0.49000442200712385,0.5560490486388563,-0.03855746716866737,0.09838748673060098,-0.18100237886800843,0.42406282522907024,0.22838916125187586
2016-01-26,0.18093279330733353,0.1713939202079325,-0.3389703694455861,0.23336657708161587,0.5127955031050805,0.5590272701615883,-0.016028295758567616,0.10534417007716036,-0.17321195302682443,0.4337600004452641,0.2387679619743456
2016-01-27,0.17175886441853608,0.17647830144736973,-0.3378291097937942,0.23322344569465087,0.5056473560985845,0.5774380002281423,-0.027292881463617497,0.11395723067199955,-0.17367019451810914,0.4206090243010823,0.24413037974014487
2016-01-28,0.17637688498218163,0.11480991553429346,-0.3383997402999338,0.24783082318893382,0.5270917180806224,0.5871848694729495,-0.014687294356792977,0.12466837473111622,-0.17290643927570468,0.4094507308602105,0.25018466916378457
2016-01-29,0.197173437888325,0.13350722467252477,-0.3395409985912385,0.2746111427324867,0.5493648667666643,0.6139887598961691,0.017899541034389725,0.13515870780565728,-0.16542152718564043,0.4374794315922214,0.2728451321249039
2016-02-01,0.1967919376963565,0.14334795650058554,-0.33999750326824757,0.26644817399085197,0.5554769908744303,0.6491857073946866,0.01937467326989646,0.12853328305938458,-0.16740730829712894,0.442128720525918,0.2678286831814277
2016-02-02,0.1806666366794378,0.1339993019314699,-0.34056813241389994,0.2535592472249548,0.5451173941867317,0.6502687158177469,0.010121640823432925,0.12787068161196477,-0.20865073236565723,0.4146313815787435,0.24862790844353927
2016-02-03,0.18488095476882854,0.13629545392171594,-0.340339880755639,0.26616169269572054,0.5695660486926962,0.6510809204943583,0.029164126739439605,0.13272936574109312,-0.2026933598957968,0.39882369785727734,0.2273512547849066
2016-02-04,0.18617626840855697,0.13613140731358445,-0.3381714872811856,0.2604332686596995,0.5527835526425928,0.6180498865605936,0.03667386759478098,0.12511008094711393,-0.1953611755458975,0.40387158413977453,0.2385950105565869
2016-02-05,0.17047243169172216,0.12629073805097302,-0.3381714872811856,0.26759377138957563,0.5569273280877121,0.5820407343854647,0.029298206417247313,0.13007921269195333,-0.2000965512820688,0.3774368674153752,0.231848783488301
2016-02-08,0.15866785726344448,0.12711078339528242,-0.3386279919581947,0.2879296821804803,0.5598280025142756,0.5601102785846486,0.022190806907177833,0.13195640092480873,-0.20758146337213304,0.347017190671947,0.20832343146477683
2016-02-09,0.15812222263828127,0.11956626612291703,-0.33885624361645567,0.288216054215011,0.5739170603325416,0.5576735612734468,0.01575390809799567,0.13526907117452186,-0.21002551511030118,0.37385030205135145,0.207458542402372
2016-02-10,0.15796696911800112,0.1230104941082861,-0.3389703694455861,0.2736086767207281,0.5653187341876643,0.5609224832612599,0.01629032912107528,0.1265456472108181,-0.20620668062748912,0.3881967662012419,0.2026150448766545
2016-02-11,0.1478614649556147,0.10874150490786472,-0.33976925160998667,0.24897652984825816,0.5286456733912672,0.5495512046632302,0.008244167242654293,0.11671783133685038,-0.2130805943507088,0.3818205261301025,0.18514404826357575
2016-02-12,0.16369846121425938,0.12169843407048092,-0.3398833774391171,0.26458637335429974,0.5515404516240372,0.6009929686635489,0.03077333865275405,0.12466837473111622,-0.20666495125416873,0.4024103645681988,0.22233487182823614
2016-02-16,0.17736169158134976,0.13580343922822016,-0.3401116290973781,0.2714605040496451,0.5523692383280412,0.6053248990744223,0.03278489191134039,0.13637337883793937,-0.2025406030202369,0.39536999827618713,0.23842205913882822
2016-02-17,0.19122013957683565,0.14334795650058554,-0.3398833774391171,0.28549502821426587,0.5709128468460652,0.6305041735816836,0.040562792122297193,0.1486304525296248,-0.1962777167992567,0.4167568287180892,0.2365192636094541
2016-02-18,0.1872320681591333,0.1410518045103395,-0.3387421177873252,0.27876424742708694,0.5631431493302914,0.5936828167299435,0.03077333865275405,0.15326824142733106,-0.1973469857927809,0.39536999827618713,0.2296000191366038
2016-02-19,0.18720992002875497,0.14466001653839072,-0.3387421177873252,0.2760432214263418,0.570187599201974,0.5871848694729495,0.022190806907177833,0.1564705483081796,-0.19566668929701722,0.4089193690753741,0.23582732596480793
2016-02-22,0.19950684360470872,0.15499276305994725,-0.33885624361645567,0.2809123108375692,0.5799256453803948,0.5993684560289584,0.02715257348085326,0.16309597305445234,-0.19398642193664847,0.4252584145816767,0.2548551492849377
2016-02-23,0.18875812307891535,0.14236386454814468,-0.3389703694455861,0.2763295934608725,0.5815832187884027,0.6131764519381899,0.015619828420187961,0.1576852193404617,-0.19368090818552872,0.42432855679493736,0.23600027738256663
2016-02-24,0.19254215010721568,0.15564882436157448,-0.3390844952747166,0.2727493420959345,0.5900781639482678,0.6110105383734372,0.017229040333502407,0.15117015796305358,-0.19398642193664847,0.43362713466233055,0.227524272189471
2016-02-25,0.20225721901281105,0.16270132694044412,-0.3390844952747166,0.28391970887284507,0.6019916369091609,0.631587182004744,0.02701849380304555,0.16210211300674587,-0.19184785481420516,0.4401361391695058,0.2299459879589269
2016-02-26,0.20063807696315047,0.16089718964369384,-0.33657372431287186,0.26616169269572054,0.5792005558112042,0.6313164815396628,0.029834627440326923,0.15105971034734253,-0.1889455324493574,0.4354868502358092,0.23548135714248483
2016-02-29,0.1936200979881703,0.1481043070892091,-0.3350900871736885,0.25456171323671345,0.5688409591235057,0.6437707685607529,0.021520306206290512,0.14642192144963626,-0.18772350658027334,0.4271181301551553,0.21558857877314452
2016-03-01,0.21407950111500976,0.1577809923091384,-0.33554659185069763,0.26802349333227277,0.5827227807470456,0.6629937033039183,0.04324484608177086,0.152053570395049,-0.17993310987448424,0.4458481516728753,0.24672511291416516
2016-03-02,0.21767275097137184,0.15794497635182053,-0.3363454726546109,0.2869272161687217,0.581997691177855,0.6638060112618974,0.06040996072884767,0.15227438137962462,-0.1781000565031607,0.43402563066423344,0.2614284249354649
2016-03-03,0.2207558898542288,0.14941636712701428,-0.3350900871736885,0.2910802116027212,0.5826192416871329,0.5866433652614192,0.06724914972737735,0.17104651644871818,-0.17137889965550088,0.4401361391695058,0.2648880471718901
2016-03-04,0.22367928060844033,0.15532079371076088,-0.33497596134455804,0.30038888700368027,0.5920463545360141,0.5606517827961788,0.07006528336465871,0.1846286245415503,-0.16649079617916462,0.4338927648812999,0.2707693851777711
2016-03-07,0.22446448327466367,0.15532079371076088,-0.33497596134455804,0.29480370361522495,0.5822047692976805,0.5663374220951937,0.09420366668807292,0.17811364741098862,-0.15793661509557616,0.4299077035153733,0.2700774475331249
2016-03-08,0.2144832035892646,0.1551567471026294,-0.33543246466107995,0.2942308502855628,0.5900781639482678,0.5655252174185823,0.08830318890197036,0.1841869183255526,-0.16633803930360475,0.4463795134577117,0.2524334335154818
2016-03-09,0.2189193278938864,0.15696088439937966,-0.33623134682548045,0.2927987715917077,0.5861414666229742,0.5869141690078683,0.0778432347315399,0.2014131237620774,-0.16175544957838822,0.46245282739814725,0.2479359707988931
2016-03-10,0.2190568195883375,0.15286059511238334,-0.33623134682548045,0.28306048350865215,0.5852091408590575,0.5847481521617477,0.09728806199281848,0.21057825394177887,-0.15579807710852778,0.4499661801686332,0.2430924732731756
2016-03-11,0.23352745490393753,0.1748381481933016,-0.33645959848374135,0.27547036809667963,0.5983657148385062,0.6093860257388467,0.10251803907803371,0.206713429860357,-0.15228472724144052,0.45992898560379636,0.2700774475331249
2016-03-14,0.2323962756974038,0.1769703161408655,-0.33611722099634994,0.26716415870747917,0.6146303575141452,0.6026173780167715,0.09943369492921253,0.2061613602754947,-0.15579807710852778,0.4613901038284744,0.2667908427012642
2016-03-15,0.23075049090899966,0.16712964687825405,-0.33771498396466376,0.26916909073099643,0.6136980317502284,0.5958487302946963,0.09809264237151351,0.2061613602754947,-0.15702010297761185,0.45873339625119,0.26852062082607386
2016-03-16,0.23575883842562023,0.17172195085874614,-0.33657372431287186,0.26959870341309283,0.6199136949179072,0.6085738210622353,0.10399317131354044,0.21433271465433618,-0.15106270137235647,0.469094697688256,0.2609095046953831
2016-03-17,0.24168993445482329,0.17352608815549642,-0.3366878501420023,0.28979137355643186,0.62799416768832,0.5944950214065549,0.11954902289137843,0.23332566070800537,-0.142508520288768,0.4850352471926558,0.26419610952724387
2016-03-18,0.24567806002443365,0.18172666672948906,-0.33725848064814185,0.2955197975924529,0.6231251445991096,0.6072201121740939,0.12021952359226575,0.2252646696980285,-0.13975895479948014,0.4935368330562432,0.2782075498907032
2016-03-21,0.24657416579827254,0.18123458947054397,-0.3374867323064028,0.29795434229806655,0.6202244701725461,0.5955780298296152,0.11633054790882516,0.22990245859573474,-0.13991171167504,0.48835618233771017,0.2804562482555947
