Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2014-04-29,1878.3299560546875,38.540000915527344,,3.9200000762939453,82.44000244140625,106.52924346923828,22.774999618530273,51.65999984741211,85.19000244140625,25.06999969482422,67.31999969482422,49.470001220703125
2014-04-30,1883.949951171875,38.7400016784668,,3.9000000953674316,82.55000305175781,107.62224578857422,23.020000457763672,51.75,85.43000030517578,26.799999237060547,67.9000015258789,49.63999938964844
2014-05-01,1883.6800537109375,38.66999816894531,,3.8499999046325684,82.33999633789062,106.64429473876953,23.084999084472656,51.88999938964844,85.72000122070312,26.549999237060547,69.43000030517578,49.63999938964844
2014-05-02,1881.1400146484375,38.560001373291016,,3.9800000190734863,81.91999816894531,106.4525375366211,23.2549991607666,52.349998474121094,85.37999725341797,26.40999984741211,68.86000061035156,49.58000183105469
2014-05-05,1884.6600341796875,38.84000015258789,,4.099999904632568,81.69999694824219,105.6855239868164,23.225000381469727,51.720001220703125,85.33999633789062,26.56999969482422,69.8499984741211,49.560001373291016
2014-05-06,1867.719970703125,38.58000183105469,,4.059999942779541,81.12999725341797,105.33078002929688,23.19499969482422,51.400001525878906,85.27999877929688,26.190000534057617,68.77999877929688,49.09000015258789
2014-05-07,1878.2099609375,38.689998626708984,,4.099999904632568,82.08999633789062,106.37583923339844,23.174999237060547,52.459999084472656,85.80000305175781,26.030000686645508,69.87000274658203,49.38999938964844
2014-05-08,1875.6300048828125,38.72999954223633,,4.159999847412109,82.16000366210938,106.14573669433594,23.024999618530273,52.029998779296875,86.20999908447266,26.190000534057617,68.69000244140625,49.33000183105469
2014-05-09,1878.47998046875,38.9900016784668,,4.300000190734863,82.38999938964844,106.24160766601562,23.18000030517578,51.65999984741211,86.4000015258789,25.940000534057617,68.66000366210938,49.08000183105469
2014-05-12,1896.6500244140625,39.27000045776367,,4.239999771118164,81.7300033569336,105.6567611694336,23.344999313354492,53.15999984741211,86.12999725341797,26.209999084472656,69.3499984741211,49.7599983215332
2014-05-13,1897.449951171875,39.65999984741211,,4.570000171661377,81.61000061035156,106.69223022460938,23.295000076293945,52.619998931884766,85.93000030517578,26.290000915527344,69.56999969482422,49.810001373291016
2014-05-14,1888.530029296875,39.93000030517578,,4.610000133514404,81.16999816894531,106.44295501708984,23.334999084472656,52.95000076293945,85.75,26.030000686645508,68.61000061035156,49.290000915527344
2014-05-15,1870.8499755859375,39.2400016784668,,4.260000228881836,80.52999877929688,106.17449951171875,23.145000457763672,52.16999816894531,85.33000183105469,25.850000381469727,68.11000061035156,49.029998779296875
2014-05-16,1877.8599853515625,39.060001373291016,,4.210000038146973,80.33000183105469,106.4813003540039,23.4950008392334,52.13999938964844,85.7699966430664,26.0,67.7699966430664,49.08000183105469
2014-05-19,1885.0799560546875,39.630001068115234,,4.300000190734863,79.93000030517578,105.19654846191406,23.405000686645508,52.43000030517578,85.73999786376953,26.799999237060547,69.54000091552734,49.4900016784668
2014-05-20,1872.8299560546875,39.540000915527344,,4.349999904632568,80.2300033569336,105.04314422607422,23.270000457763672,51.29999923706055,85.22000122070312,26.40999984741211,68.87999725341797,48.959999084472656
2014-05-21,1888.030029296875,39.560001373291016,,4.349999904632568,80.48999786376953,105.48417663574219,23.4950008392334,51.36000061035156,86.1500015258789,26.559999465942383,68.8499984741211,49.66999816894531
2014-05-22,1892.489990234375,39.650001525878906,,4.320000171661377,80.6500015258789,105.58964538574219,23.155000686645508,50.939998626708984,86.29000091552734,26.56999969482422,69.83000183105469,49.9900016784668
2014-05-23,1900.530029296875,39.599998474121094,,4.329999923706055,80.5199966430664,106.16490936279297,23.424999237060547,51.470001220703125,86.56999969482422,27.079999923706055,69.79000091552734,50.15999984741211
2014-05-27,1911.9100341796875,39.58000183105469,,4.449999809265137,80.08000183105469,106.00191497802734,23.5,51.90999984741211,86.91000366210938,27.549999237060547,70.23999786376953,50.54999923706055
2014-05-28,1909.780029296875,39.66999816894531,,4.460000038146973,80.0999984741211,105.98274230957031,23.344999313354492,51.27000045776367,87.3499984741211,27.540000915527344,69.80999755859375,50.439998626708984
2014-05-29,1920.030029296875,39.599998474121094,,4.440000057220459,80.4000015258789,106.67305755615234,23.350000381469727,51.70000076293945,88.37000274658203,27.610000610351562,71.11000061035156,50.27000045776367
2014-05-30,1923.5699462890625,40.0099983215332,,4.429999828338623,80.79000091552734,107.71812438964844,23.8700008392334,50.630001068115234,88.54000091552734,27.6299991607666,71.91000366210938,50.779998779296875
2014-06-02,1924.969970703125,39.79999923706055,,4.440000057220459,80.36000061035156,107.4592514038086,23.7549991607666,50.38999938964844,88.31999969482422,27.989999771118164,72.01000213623047,51.09000015258789
2014-06-03,1924.239990234375,39.81999969482422,,4.650000095367432,79.93000030517578,106.5196533203125,23.924999237060547,50.380001068115234,87.88999938964844,27.65999984741211,71.55999755859375,51.09000015258789
2014-06-04,1927.8800048828125,39.75,,4.519999980926514,79.86000061035156,106.76893615722656,24.020000457763672,50.20000076293945,87.97000122070312,27.709999084472656,74.55999755859375,51.040000915527344
2014-06-05,1940.4599609375,40.150001525878906,,4.579999923706055,80.11000061035156,106.5196533203125,24.09000015258789,50.970001220703125,87.9000015258789,27.84000015258789,75.5999984741211,51.630001068115234
2014-06-06,1949.43994140625,40.04999923706055,,4.610000133514404,80.02999877929688,107.05656433105469,24.065000534057617,51.22999954223633,88.33000183105469,28.0,75.02999877929688,51.97999954223633
2014-06-09,1951.27001953125,40.130001068115234,,4.599999904632568,80.08999633789062,107.36337280273438,24.229999542236328,50.790000915527344,88.33000183105469,28.139999389648438,74.91999816894531,52.5099983215332
